0.30000000000000004,0.4,3.1,"{-0.008640309958723547}"
0.30000000000000004,0.4,3.2,"{-0.013662401818669193}"
0.30000000000000004,0.4,3.3000000000000003,"{-0.019367168932581072}"
0.30000000000000004,0.4,3.4000000000000004,"{-0.02559512084442157}"
0.30000000000000004,0.4,3.5,"{-0.0280296082571383}"
0.30000000000000004,0.4,3.6,"{-0.026172188025761288}"
0.30000000000000004,0.4,3.7,"{-0.022917343689068514}"
0.30000000000000004,0.4,3.8000000000000003,"{-0.01864427369730873}"
0.30000000000000004,0.4,3.9000000000000004,"{-0.012624658970424413}"
0.30000000000000004,0.4,4.,"{-0.006446203807396086}"
0.30000000000000004,0.4,4.1000000000000005,"{-0.001857676441247737}"
0.30000000000000004,0.4,4.2,"{-0.00009997390152609005}"
0.30000000000000004,0.4,4.3,"{-0.00039730221494792425}"
0.30000000000000004,0.4,4.4,"{-0.0016565222964015954}"
0.30000000000000004,0.4,4.5,"{-0.005889852316883961}"
0.30000000000000004,0.4,4.6000000000000005,"{-0.013857994362481318}"
0.30000000000000004,0.4,4.7,"{-0.02109591745333751}"
0.30000000000000004,0.4,4.800000000000001,"{-0.024260514479483488}"
0.30000000000000004,0.4,4.9,"{-0.025695042068795894}"
0.30000000000000004,0.4,5.,"{-0.026797491494942455}"
0.30000000000000004,0.4,5.1000000000000005,"{-0.024720415281098536}"
0.30000000000000004,0.4,5.2,"{-0.018748054308319224}"
0.30000000000000004,0.4,5.300000000000001,"{-0.012954321243758116}"
0.30000000000000004,0.4,5.4,"{-0.008770730424217756}"
0.30000000000000004,0.4,5.5,"{-0.00312340662845261}"
0.30000000000000004,0.4,5.6000000000000005,"{0.0017897166211408798}"
0.30000000000000004,0.4,5.7,"{0.0010182120832772554}"
0.30000000000000004,0.4,5.800000000000001,"{-0.002798159698074846}"
0.30000000000000004,0.4,5.9,"{-0.006500704380975562}"
0.30000000000000004,0.4,6.,"{-0.012101760469411239}"
0.30000000000000004,0.4,6.1000000000000005,"{-0.019361818063186945}"
0.30000000000000004,0.4,6.2,"{-0.024374239298667038}"
0.30000000000000004,0.4,6.300000000000001,"{-0.02572256955057821}"
0.30000000000000004,0.4,6.4,"{-0.025659730708862453}"
0.30000000000000004,0.4,6.5,"{-0.025033347783211167}"
0.30000000000000004,0.4,6.6000000000000005,"{-0.021651370840134937}"
0.30000000000000004,0.4,6.7,"{-0.014697838351438326}"
0.30000000000000004,0.4,6.800000000000001,"{-0.007231184318834609}"
0.30000000000000004,0.4,6.9,"{-0.002448421339263849}"
0.30000000000000004,0.4,7.,"{-0.000324999768674292}"
0.30000000000000004,0.4,7.1000000000000005,"{0.00042229890954028195}"
0.30000000000000004,0.4,7.2,"{-0.0009429323700726579}"
0.30000000000000004,0.4,7.300000000000001,"{-0.00602053731249842}"
0.30000000000000004,0.4,7.4,"{-0.012832810348621358}"
0.30000000000000004,0.4,7.5,"{-0.01758113547292754}"
0.30000000000000004,0.4,7.6000000000000005,"{-0.021364302331948744}"
0.30000000000000004,0.4,7.7,"{-0.026372176321335886}"
0.30000000000000004,0.4,7.800000000000001,"{-0.02844355982673567}"
0.30000000000000004,0.4,7.9,"{-0.024956745210190714}"
0.30000000000000004,0.4,8.,"{-0.020424496482350344}"
0.30000000000000004,0.4,8.1,"{-0.016106307540765773}"
0.30000000000000004,0.4,8.200000000000001,"{-0.009035487542591699}"
0.30000000000000004,0.4,8.3,"{-0.001987787303968998}"
0.30000000000000004,0.4,8.4,"{0.00007143674869936143}"
0.30000000000000004,0.4,8.5,"{-0.0011729234109044626}"
0.30000000000000004,0.4,8.6,"{-0.0018036728393950453}"
0.30000000000000004,0.4,8.700000000000001,"{-0.0036329146287651616}"
0.30000000000000004,0.4,8.8,"{-0.009991928609512}"
0.30000000000000004,0.4,8.9,"{-0.017760855354290374}"
0.30000000000000004,0.4,9.,"{-0.022554456335333154}"
0.30000000000000004,0.4,9.1,"{-0.025467596792211673}"
0.30000000000000004,0.4,9.200000000000001,"{-0.02741533020888543}"
0.30000000000000004,0.4,9.3,"{-0.026371756365922053}"
0.30000000000000004,0.4,9.4,"{-0.02169707152041201}"
0.30000000000000004,0.4,9.5,"{-0.015067451580270383}"
0.30000000000000004,0.4,9.600000000000001,"{-0.009092207960008866}"
0.30000000000000004,0.4,9.700000000000001,"{-0.00512526812201967}"
0.30000000000000004,0.4,9.8,"{-0.0017233684331150693}"
0.30000000000000004,0.4,9.9,"{0.0011783979364401573}"
0.30000000000000004,0.4,10.,"{0.00007012258140597083}"
0.30000000000000004,0.5,0.,"{0.}"
0.30000000000000004,0.5,0.1,"{-0.0005784912323278202}"
0.30000000000000004,0.5,0.2,"{-0.005027257678011947}"
0.30000000000000004,0.5,0.30000000000000004,"{-0.013196681765874529}"
0.30000000000000004,0.5,0.4,"{-0.01938113573006229}"
0.30000000000000004,0.5,0.5,"{-0.02317280413927069}"
0.30000000000000004,0.5,0.6000000000000001,"{-0.026310329833946388}"
0.30000000000000004,0.5,0.7000000000000001,"{-0.02852361698305226}"
0.30000000000000004,0.5,0.8,"{-0.02806583400796171}"
0.30000000000000004,0.5,0.9,"{-0.025779793258464023}"
0.30000000000000004,0.5,1.,"{-0.020651874630800045}"
0.30000000000000004,0.5,1.1,"{-0.012463939147863038}"
0.30000000000000004,0.5,1.2000000000000002,"{-0.004093188289748709}"
0.30000000000000004,0.5,1.3,"{-0.0006368320726698208}"
0.30000000000000004,0.5,1.4000000000000001,"{-0.000959572454657509}"
0.30000000000000004,0.5,1.5,"{-0.0016074899244131963}"
0.30000000000000004,0.5,1.6,"{-0.006039505264243519}"
0.30000000000000004,0.5,1.7000000000000002,"{-0.011403263680077748}"
0.30000000000000004,0.5,1.8,"{-0.015626830667445173}"
0.30000000000000004,0.5,1.9000000000000001,"{-0.02168128983055863}"
0.30000000000000004,0.5,2.,"{-0.027320208404255395}"
0.30000000000000004,0.5,2.1,"{-0.029582858747338334}"
0.30000000000000004,0.5,2.2,"{-0.029444452709453787}"
0.30000000000000004,0.5,2.3000000000000003,"{-0.026565972047989928}"
0.30000000000000004,0.5,2.4000000000000004,"{-0.020172283891912706}"
0.30000000000000004,0.5,2.5,"{-0.011189304926557921}"
0.30000000000000004,0.5,2.6,"{-0.0047825987467600434}"
0.30000000000000004,0.5,2.7,"{-0.003557806173634973}"
0.30000000000000004,0.5,2.8000000000000003,"{-0.0022094606689518946}"
0.30000000000000004,0.5,2.9000000000000004,"{-0.0012498900780153017}"
0.30000000000000004,0.5,3.,"{-0.004523499845233245}"
0.30000000000000004,0.5,3.1,"{-0.00856437104431735}"
0.30000000000000004,0.5,3.2,"{-0.013841947416500756}"
0.30000000000000004,0.5,3.3000000000000003,"{-0.022359047365342888}"
0.30000000000000004,0.5,3.4000000000000004,"{-0.028752455003085868}"
0.30000000000000004,0.5,3.5,"{-0.030162575933361246}"
0.30000000000000004,0.5,3.6,"{-0.02872908066808681}"
0.30000000000000004,0.5,3.7,"{-0.02553237139117726}"
0.30000000000000004,0.5,3.8000000000000003,"{-0.01960132634608217}"
0.30000000000000004,0.5,3.9000000000000004,"{-0.012858326824990628}"
0.30000000000000004,0.5,4.,"{-0.008127175222182554}"
0.30000000000000004,0.5,4.1000000000000005,"{-0.0048636992074255}"
0.30000000000000004,0.5,4.2,"{-0.0014176185585211922}"
0.30000000000000004,0.5,4.3,"{-0.00004688770978230716}"
0.30000000000000004,0.5,4.4,"{-0.0025781600406212966}"
0.30000000000000004,0.5,4.5,"{-0.007020064991235463}"
0.30000000000000004,0.5,4.6000000000000005,"{-0.014569861293007188}"
0.30000000000000004,0.5,4.7,"{-0.02400732478871187}"
0.30000000000000004,0.5,4.800000000000001,"{-0.02820147400434156}"
0.30000000000000004,0.5,4.9,"{-0.0276386193765552}"
0.30000000000000004,0.5,5.,"{-0.02785946944906863}"
0.30000000000000004,0.5,5.1000000000000005,"{-0.026058624563905494}"
0.30000000000000004,0.5,5.2,"{-0.02085814163800318}"
0.30000000000000004,0.5,5.300000000000001,"{-0.015809470126467405}"
0.30000000000000004,0.5,5.4,"{-0.010389688144766252}"
0.30000000000000004,0.5,5.5,"{-0.004033628609438484}"
0.30000000000000004,0.5,5.6000000000000005,"{0.000743753659068386}"
0.30000000000000004,0.5,5.7,"{0.0008046185996352776}"
0.30000000000000004,0.5,5.800000000000001,"{-0.0031015935476032177}"
0.30000000000000004,0.5,5.9,"{-0.0076353536493435955}"
0.30000000000000004,0.5,6.,"{-0.014915768775168741}"
0.30000000000000004,0.5,6.1000000000000005,"{-0.022965092327326044}"
0.30000000000000004,0.5,6.2,"{-0.025381062782442728}"
0.30000000000000004,0.5,6.300000000000001,"{-0.026259895067162402}"
0.30000000000000004,0.5,6.4,"{-0.028477890804521816}"
0.30000000000000004,0.5,6.5,"{-0.027600473401213608}"
0.30000000000000004,0.5,6.6000000000000005,"{-0.02348764640826626}"
0.30000000000000004,0.5,6.7,"{-0.01745934935297018}"
0.30000000000000004,0.5,6.800000000000001,"{-0.009446337803946582}"
0.30000000000000004,0.5,6.9,"{-0.002243112010159544}"
0.30000000000000004,0.5,7.,"{0.0005221377174442918}"
0.30000000000000004,0.5,7.1000000000000005,"{-0.0011529312469487562}"
0.30000000000000004,0.5,7.2,"{-0.0035361238762974265}"
0.30000000000000004,0.5,7.300000000000001,"{-0.007154822590263691}"
0.30000000000000004,0.5,7.4,"{-0.014144182673803556}"
0.30000000000000004,0.5,7.5,"{-0.019704549989304754}"
0.30000000000000004,0.5,7.6000000000000005,"{-0.02287428613940103}"
0.30000000000000004,0.5,7.7,"{-0.027674582671764654}"
0.30000000000000004,0.5,7.800000000000001,"{-0.030867355053616083}"
0.30000000000000004,0.5,7.9,"{-0.028577525948611238}"
0.30000000000000004,0.5,8.,"{-0.02351515953341774}"
0.30000000000000004,0.5,8.1,"{-0.017223952858399186}"
0.30000000000000004,0.5,8.200000000000001,"{-0.008973783175626176}"
0.30000000000000004,0.5,8.3,"{-0.0024491441792736752}"
0.30000000000000004,0.5,8.4,"{-0.0017464048705950956}"
0.30000000000000004,0.5,8.5,"{-0.0031196947668150387}"
0.30000000000000004,0.5,8.6,"{-0.002722182944066667}"
0.30000000000000004,0.5,8.700000000000001,"{-0.004911177582745828}"
0.30000000000000004,0.5,8.8,"{-0.011590166038094525}"
0.30000000000000004,0.5,8.9,"{-0.018080143921971988}"
0.30000000000000004,0.5,9.,"{-0.023798947391732696}"
0.30000000000000004,0.5,9.1,"{-0.029634916817254817}"
0.30000000000000004,0.5,9.200000000000001,"{-0.031094704558839184}"
0.30000000000000004,0.5,9.3,"{-0.027482681022005347}"
0.30000000000000004,0.5,9.4,"{-0.02311124075705637}"
0.30000000000000004,0.5,9.5,"{-0.017307469162343353}"
0.30000000000000004,0.5,9.600000000000001,"{-0.009859383537363021}"
0.30000000000000004,0.5,9.700000000000001,"{-0.005550400331846837}"
0.30000000000000004,0.5,9.8,"{-0.003986358296459361}"
0.30000000000000004,0.5,9.9,"{-0.0015525322417084732}"
0.30000000000000004,0.5,10.,"{-0.00017130829107453146}"
0.30000000000000004,0.6000000000000001,0.,"{-2.0865796387772696*^-29}"
0.30000000000000004,0.6000000000000001,0.1,"{-0.00027004138147029453}"
0.30000000000000004,0.6000000000000001,0.2,"{-0.003235761672523216}"
0.30000000000000004,0.6000000000000001,0.30000000000000004,"{-0.010761633473709422}"
0.30000000000000004,0.6000000000000001,0.4,"{-0.017322532118193255}"
0.30000000000000004,0.6000000000000001,0.5,"{-0.021314959436467905}"
0.30000000000000004,0.6000000000000001,0.6000000000000001,"{-0.024461276392292976}"
0.30000000000000004,0.6000000000000001,0.7000000000000001,"{-0.02688903127405847}"
0.30000000000000004,0.6000000000000001,0.8,"{-0.026593312603912726}"
0.30000000000000004,0.6000000000000001,0.9,"{-0.022576623022049283}"
0.30000000000000004,0.6000000000000001,1.,"{-0.01707154504037278}"
0.30000000000000004,0.6000000000000001,1.1,"{-0.011120887963428389}"
0.30000000000000004,0.6000000000000001,1.2000000000000002,"{-0.004796913239861381}"
0.30000000000000004,0.6000000000000001,1.3,"{-0.0001313107817762063}"
0.30000000000000004,0.6000000000000001,1.4000000000000001,"{0.0010029621304669346}"
0.30000000000000004,0.6000000000000001,1.5,"{-0.0009780537335750366}"
0.30000000000000004,0.6000000000000001,1.6,"{-0.0045003334514393265}"
0.30000000000000004,0.6000000000000001,1.7000000000000002,"{-0.008774933266109525}"
0.30000000000000004,0.6000000000000001,1.8,"{-0.014424356004464093}"
0.30000000000000004,0.6000000000000001,1.9000000000000001,"{-0.020947778434785472}"
0.30000000000000004,0.6000000000000001,2.,"{-0.02571586897319621}"
0.30000000000000004,0.6000000000000001,2.1,"{-0.026548526148314655}"
0.30000000000000004,0.6000000000000001,2.2,"{-0.025908315245542407}"
0.30000000000000004,0.6000000000000001,2.3000000000000003,"{-0.02445937679965255}"
0.30000000000000004,0.6000000000000001,2.4000000000000004,"{-0.018388262791654456}"
0.30000000000000004,0.6000000000000001,2.5,"{-0.009962198930030995}"
0.30000000000000004,0.6000000000000001,2.6,"{-0.004843707549858861}"
0.30000000000000004,0.6000000000000001,2.7,"{-0.002526292894192091}"
0.30000000000000004,0.6000000000000001,2.8000000000000003,"{-0.00021134765083413937}"
0.30000000000000004,0.6000000000000001,2.9000000000000004,"{0.0005135071025445049}"
0.30000000000000004,0.6000000000000001,3.,"{-0.0028781009993140145}"
0.30000000000000004,0.6000000000000001,3.1,"{-0.008640309958761005}"
0.30000000000000004,0.6000000000000001,3.2,"{-0.013662401818694278}"
0.30000000000000004,0.6000000000000001,3.3000000000000003,"{-0.019367168932522445}"
0.30000000000000004,0.6000000000000001,3.4000000000000004,"{-0.02559512084436128}"
0.30000000000000004,0.6000000000000001,3.5,"{-0.02802960825718841}"
0.30000000000000004,0.6000000000000001,3.6,"{-0.02617218802574236}"
0.30000000000000004,0.6000000000000001,3.7,"{-0.02291734368908252}"
0.30000000000000004,0.6000000000000001,3.8000000000000003,"{-0.018644273697362032}"
0.30000000000000004,0.6000000000000001,3.9000000000000004,"{-0.012624658970277104}"
0.30000000000000004,0.6000000000000001,4.,"{-0.006446203807470226}"
0.30000000000000004,0.6000000000000001,4.1000000000000005,"{-0.0018576764413227084}"
0.30000000000000004,0.6000000000000001,4.2,"{-0.00009997390145256423}"
0.30000000000000004,0.6000000000000001,4.3,"{-0.000397302214941748}"
0.30000000000000004,0.6000000000000001,4.4,"{-0.0016565222963899483}"
0.30000000000000004,0.6000000000000001,4.5,"{-0.005889852316932445}"
0.30000000000000004,0.6000000000000001,4.6000000000000005,"{-0.013857994362501886}"
0.30000000000000004,0.6000000000000001,4.7,"{-0.02109591745330896}"
0.30000000000000004,0.6000000000000001,4.800000000000001,"{-0.024260514479481368}"
0.30000000000000004,0.6000000000000001,4.9,"{-0.02569504206874867}"
0.30000000000000004,0.6000000000000001,5.,"{-0.026797491495004176}"
0.30000000000000004,0.6000000000000001,5.1000000000000005,"{-0.024720415281171745}"
0.30000000000000004,0.6000000000000001,5.2,"{-0.01874805430822497}"
0.30000000000000004,0.6000000000000001,5.300000000000001,"{-0.012954321243763195}"
0.30000000000000004,0.6000000000000001,5.4,"{-0.008770730424285597}"
0.30000000000000004,0.6000000000000001,5.5,"{-0.00312340662843521}"
0.30000000000000004,0.6000000000000001,5.6000000000000005,"{0.0017897166211176142}"
0.30000000000000004,0.6000000000000001,5.7,"{0.0010182120832927053}"
0.30000000000000004,0.6000000000000001,5.800000000000001,"{-0.002798159697960258}"
0.30000000000000004,0.6000000000000001,5.9,"{-0.006500704381076773}"
0.30000000000000004,0.6000000000000001,6.,"{-0.012101760469475635}"
0.30000000000000004,0.6000000000000001,6.1000000000000005,"{-0.01936181806311629}"
0.30000000000000004,0.6000000000000001,6.2,"{-0.024374239298623136}"
0.30000000000000004,0.6000000000000001,6.300000000000001,"{-0.02572256955061801}"
0.30000000000000004,0.6000000000000001,6.4,"{-0.02565973070884929}"
0.30000000000000004,0.6000000000000001,6.5,"{-0.025033347783194014}"
0.30000000000000004,0.6000000000000001,6.6000000000000005,"{-0.021651370840153207}"
0.30000000000000004,0.6000000000000001,6.7,"{-0.014697838351384301}"
0.30000000000000004,0.6000000000000001,6.800000000000001,"{-0.00723118431884828}"
0.30000000000000004,0.6000000000000001,6.9,"{-0.0024484213393357775}"
0.30000000000000004,0.6000000000000001,7.,"{-0.0003249997686878846}"
0.30000000000000004,0.6000000000000001,7.1000000000000005,"{0.00042229890967020005}"
0.30000000000000004,0.6000000000000001,7.2,"{-0.0009429323701038916}"
0.30000000000000004,0.6000000000000001,7.300000000000001,"{-0.0060205373125519135}"
0.30000000000000004,0.6000000000000001,7.4,"{-0.012832810348611775}"
0.30000000000000004,0.6000000000000001,7.5,"{-0.017581135472951214}"
0.30000000000000004,0.6000000000000001,7.6000000000000005,"{-0.021364302331966165}"
0.30000000000000004,0.6000000000000001,7.7,"{-0.02637217632124378}"
0.30000000000000004,0.6000000000000001,7.800000000000001,"{-0.028443559826753378}"
0.30000000000000004,0.6000000000000001,7.9,"{-0.02495674521027896}"
0.30000000000000004,0.6000000000000001,8.,"{-0.020424496482198785}"
0.30000000000000004,0.6000000000000001,8.1,"{-0.016106307540758816}"
0.30000000000000004,0.6000000000000001,8.200000000000001,"{-0.009035487542624407}"
0.30000000000000004,0.6000000000000001,8.3,"{-0.001987787303997863}"
0.30000000000000004,0.6000000000000001,8.4,"{0.00007143674867232013}"
0.30000000000000004,0.6000000000000001,8.5,"{-0.0011729234108960726}"
0.30000000000000004,0.6000000000000001,8.6,"{-0.001803672839364045}"
0.30000000000000004,0.6000000000000001,8.700000000000001,"{-0.0036329146287531946}"
0.30000000000000004,0.6000000000000001,8.8,"{-0.009991928609533008}"
0.30000000000000004,0.6000000000000001,8.9,"{-0.0177608553542949}"
0.30000000000000004,0.6000000000000001,9.,"{-0.022554456335287125}"
0.30000000000000004,0.6000000000000001,9.1,"{-0.025467596792199874}"
0.30000000000000004,0.6000000000000001,9.200000000000001,"{-0.02741533020887566}"
0.30000000000000004,0.6000000000000001,9.3,"{-0.026371756365963905}"
0.30000000000000004,0.6000000000000001,9.4,"{-0.02169707152045032}"
0.30000000000000004,0.6000000000000001,9.5,"{-0.015067451580262051}"
0.30000000000000004,0.6000000000000001,9.600000000000001,"{-0.009092207959900418}"
0.30000000000000004,0.6000000000000001,9.700000000000001,"{-0.005125268121996589}"
0.30000000000000004,0.6000000000000001,9.8,"{-0.0017233684331412866}"
0.30000000000000004,0.6000000000000001,9.9,"{0.0011783979364306321}"
0.30000000000000004,0.6000000000000001,10.,"{0.00007012258138153248}"
0.30000000000000004,0.7000000000000001,0.,"{-9.931316549949427*^-30}"
0.30000000000000004,0.7000000000000001,0.1,"{-0.000025884421175442543}"
0.30000000000000004,0.7000000000000001,0.2,"{-0.0008088159397333105}"
0.30000000000000004,0.7000000000000001,0.30000000000000004,"{-0.005291122344606259}"
0.30000000000000004,0.7000000000000001,0.4,"{-0.012479167961936813}"
0.30000000000000004,0.7000000000000001,0.5,"{-0.01713792495072811}"
0.30000000000000004,0.7000000000000001,0.6000000000000001,"{-0.020493207234992185}"
0.30000000000000004,0.7000000000000001,0.7000000000000001,"{-0.023292051245970734}"
0.30000000000000004,0.7000000000000001,0.8,"{-0.021791992139036417}"
0.30000000000000004,0.7000000000000001,0.9,"{-0.015793112203457305}"
0.30000000000000004,0.7000000000000001,1.,"{-0.010208401752241317}"
0.30000000000000004,0.7000000000000001,1.1,"{-0.008040982482500821}"
0.30000000000000004,0.7000000000000001,1.2000000000000002,"{-0.0058472082169778675}"
0.30000000000000004,0.7000000000000001,1.3,"{0.00007150763245045887}"
0.30000000000000004,0.7000000000000001,1.4000000000000001,"{0.00334699510562703}"
0.30000000000000004,0.7000000000000001,1.5,"{0.0010058753508768556}"
0.30000000000000004,0.7000000000000001,1.6,"{-0.0012445072185799117}"
0.30000000000000004,0.7000000000000001,1.7000000000000002,"{-0.004410149427690661}"
0.30000000000000004,0.7000000000000001,1.8,"{-0.01172959751297551}"
0.30000000000000004,0.7000000000000001,1.9000000000000001,"{-0.018915883635187734}"
0.30000000000000004,0.7000000000000001,2.,"{-0.021343782598157557}"
0.30000000000000004,0.7000000000000001,2.1,"{-0.019921974913529747}"
0.30000000000000004,0.7000000000000001,2.2,"{-0.018978240214536566}"
0.30000000000000004,0.7000000000000001,2.3000000000000003,"{-0.018257649660584123}"
0.30000000000000004,0.7000000000000001,2.4000000000000004,"{-0.014346050134932654}"
0.30000000000000004,0.7000000000000001,2.5,"{-0.008721900514055353}"
0.30000000000000004,0.7000000000000001,2.6,"{-0.004704058996972239}"
0.30000000000000004,0.7000000000000001,2.7,"{-0.0006204338479696174}"
0.30000000000000004,0.7000000000000001,2.8000000000000003,"{0.0034315746466316533}"
0.30000000000000004,0.7000000000000001,2.9000000000000004,"{0.003730646057410563}"
0.30000000000000004,0.7000000000000001,3.,"{-0.0007463353861020265}"
0.30000000000000004,0.7000000000000001,3.1,"{-0.008052766595358878}"
0.30000000000000004,0.7000000000000001,3.2,"{-0.012714535513620702}"
0.30000000000000004,0.7000000000000001,3.3000000000000003,"{-0.014281051349612602}"
0.30000000000000004,0.7000000000000001,3.4000000000000004,"{-0.01816266455576728}"
0.30000000000000004,0.7000000000000001,3.5,"{-0.02197088851257256}"
0.30000000000000004,0.7000000000000001,3.6,"{-0.02054162398082319}"
0.30000000000000004,0.7000000000000001,3.7,"{-0.01785389629157597}"
0.30000000000000004,0.7000000000000001,3.8000000000000003,"{-0.01614601535471972}"
0.30000000000000004,0.7000000000000001,3.9000000000000004,"{-0.011485013500379454}"
0.30000000000000004,0.7000000000000001,4.,"{-0.0032251511285845487}"
0.30000000000000004,0.7000000000000001,4.1000000000000005,"{0.0030132587812457135}"
0.30000000000000004,0.7000000000000001,4.2,"{0.0023063370745265363}"
0.30000000000000004,0.7000000000000001,4.3,"{-0.00042423681495818707}"
0.30000000000000004,0.7000000000000001,4.4,"{-0.0009634609671661724}"
0.30000000000000004,0.7000000000000001,4.5,"{-0.004835616286802757}"
0.30000000000000004,0.7000000000000001,4.6000000000000005,"{-0.011201208003328092}"
0.30000000000000004,0.7000000000000001,4.7,"{-0.014192728026062928}"
0.30000000000000004,0.7000000000000001,4.800000000000001,"{-0.016615951128634787}"
0.30000000000000004,0.7000000000000001,4.9,"{-0.020940587132741037}"
0.30000000000000004,0.7000000000000001,5.,"{-0.023702801211777567}"
0.30000000000000004,0.7000000000000001,5.1000000000000005,"{-0.02123519610653581}"
0.30000000000000004,0.7000000000000001,5.2,"{-0.01412666658702927}"
0.30000000000000004,0.7000000000000001,5.300000000000001,"{-0.008008258093354093}"
0.30000000000000004,0.7000000000000001,5.4,"{-0.004676054127280272}"
0.30000000000000004,0.7000000000000001,5.5,"{-0.0008678924850121482}"
0.30000000000000004,0.7000000000000001,5.6000000000000005,"{0.0020104564862401895}"
0.30000000000000004,0.7000000000000001,5.7,"{0.0010434853120877049}"
0.30000000000000004,0.7000000000000001,5.800000000000001,"{-0.0020132742646422276}"
0.30000000000000004,0.7000000000000001,5.9,"{-0.004338138979045303}"
0.30000000000000004,0.7000000000000001,6.,"{-0.00641596604046713}"
0.30000000000000004,0.7000000000000001,6.1000000000000005,"{-0.012406719551108265}"
0.30000000000000004,0.7000000000000001,6.2,"{-0.020843834880046368}"
0.30000000000000004,0.7000000000000001,6.300000000000001,"{-0.023446463111276437}"
0.30000000000000004,0.7000000000000001,6.4,"{-0.020704857694924497}"
0.30000000000000004,0.7000000000000001,6.5,"{-0.019122061683608825}"
0.30000000000000004,0.7000000000000001,6.6000000000000005,"{-0.016135452691670733}"
0.30000000000000004,0.7000000000000001,6.7,"{-0.009130681403009927}"
0.30000000000000004,0.7000000000000001,6.800000000000001,"{-0.003883761537190415}"
0.30000000000000004,0.7000000000000001,6.9,"{-0.0030711258654442203}"
0.30000000000000004,0.7000000000000001,7.,"{-0.00155988571825089}"
0.30000000000000004,0.7000000000000001,7.1000000000000005,"{0.0026763841153092}"
0.30000000000000004,0.7000000000000001,7.2,"{0.0030668850068968}"
0.30000000000000004,0.7000000000000001,7.300000000000001,"{-0.0032314975125956723}"
0.30000000000000004,0.7000000000000001,7.4,"{-0.009479035572770654}"
0.30000000000000004,0.7000000000000001,7.5,"{-0.013401148584685706}"
0.30000000000000004,0.7000000000000001,7.6000000000000005,"{-0.01856561287744889}"
0.30000000000000004,0.7000000000000001,7.7,"{-0.02269999008825058}"
0.30000000000000004,0.7000000000000001,7.800000000000001,"{-0.021826928071835783}"
0.30000000000000004,0.7000000000000001,7.9,"{-0.017603006763881462}"
0.30000000000000004,0.7000000000000001,8.,"{-0.014272815888324002}"
0.30000000000000004,0.7000000000000001,8.1,"{-0.012836443097268124}"
0.30000000000000004,0.7000000000000001,8.200000000000001,"{-0.00907783734878649}"
0.30000000000000004,0.7000000000000001,8.3,"{-0.0018855235122707942}"
0.30000000000000004,0.7000000000000001,8.4,"{0.002841734419830064}"
0.30000000000000004,0.7000000000000001,8.5,"{0.002662435818714723}"
0.30000000000000004,0.7000000000000001,8.6,"{0.0006847567785051825}"
0.30000000000000004,0.7000000000000001,8.700000000000001,"{-0.0020598650195152108}"
0.30000000000000004,0.7000000000000001,8.8,"{-0.007828502025878925}"
0.30000000000000004,0.7000000000000001,8.9,"{-0.01569895368394925}"
0.30000000000000004,0.7000000000000001,9.,"{-0.01891552173301055}"
0.30000000000000004,0.7000000000000001,9.1,"{-0.017494251514135174}"
0.30000000000000004,0.7000000000000001,9.200000000000001,"{-0.019441690717606083}"
0.30000000000000004,0.7000000000000001,9.3,"{-0.02225083777289112}"
0.30000000000000004,0.7000000000000001,9.4,"{-0.018231289704374383}"
0.30000000000000004,0.7000000000000001,9.5,"{-0.011488727086478823}"
0.30000000000000004,0.7000000000000001,9.600000000000001,"{-0.007661988082091804}"
0.30000000000000004,0.7000000000000001,9.700000000000001,"{-0.003530423785584151}"
0.30000000000000004,0.7000000000000001,9.8,"{0.002709117255525966}"
0.30000000000000004,0.7000000000000001,9.9,"{0.005122700465812237}"
0.30000000000000004,0.7000000000000001,10.,"{-0.000058396478362892214}"
0.30000000000000004,0.8,0.,"{-3.611387836345277*^-31}"
0.30000000000000004,0.8,0.1,"{-4.3781076460990284*^-7}"
0.30000000000000004,0.8,0.2,"{-0.00006206380614653006}"
0.30000000000000004,0.8,0.30000000000000004,"{-0.0012377930573509765}"
0.30000000000000004,0.8,0.4,"{-0.006115050210628789}"
0.30000000000000004,0.8,0.5,"{-0.012195140448017056}"
0.30000000000000004,0.8,0.6000000000000001,"{-0.016201248701772537}"
0.30000000000000004,0.8,0.7000000000000001,"{-0.017337675072568944}"
0.30000000000000004,0.8,0.8,"{-0.01460350712965948}"
0.30000000000000004,0.8,0.9,"{-0.009117720072804775}"
0.30000000000000004,0.8,1.,"{-0.004962040346794937}"
0.30000000000000004,0.8,1.1,"{-0.004873124072191042}"
0.30000000000000004,0.8,1.2000000000000002,"{-0.00482606333813212}"
0.30000000000000004,0.8,1.3,"{-0.0008813043964633856}"
0.30000000000000004,0.8,1.4000000000000001,"{0.002812445916684897}"
0.30000000000000004,0.8,1.5,"{0.003307899065474909}"
0.30000000000000004,0.8,1.6,"{0.0016575337626441563}"
0.30000000000000004,0.8,1.7000000000000002,"{-0.002134866539897404}"
0.30000000000000004,0.8,1.8,"{-0.008761517993631352}"
0.30000000000000004,0.8,1.9000000000000001,"{-0.01435809327471726}"
0.30000000000000004,0.8,2.,"{-0.01494975261200862}"
0.30000000000000004,0.8,2.1,"{-0.013385678129724785}"
0.30000000000000004,0.8,2.2,"{-0.01206933037019497}"
0.30000000000000004,0.8,2.3000000000000003,"{-0.010315393917719176}"
