u_real,u_pred,MSE,Abs_Error
0.0,-0.24254115,0.058826209083689074,0.2425411492586136
0.0,-0.2469516,0.06098509024774068,0.24695159494876862
0.0,-0.26600993,0.07076128115399172,0.2660099267959595
0.0,-0.2879266,0.0829017352133441,0.2879266142845154
0.0,-0.30164915,0.09099221164592919,0.30164915323257446
0.0,-0.3029069,0.09175259045793727,0.30290690064430237
0.0,-0.2876745,0.08275661026192793,0.2876744866371155
0.0,-0.26192477,0.06860458694927818,0.26192477345466614
0.0,-0.2316821,0.05367659863562779,0.23168210685253143
0.0,-0.19673079,0.038703004726503565,0.19673079252243042
0.0,-0.16384411,0.026844891916880442,0.16384410858154297
0.0,-0.14439029,0.020848554406743602,0.1443902850151062
0.0,-0.14823462,0.021973502771210685,0.14823462069034576
0.0,-0.16963056,0.028774525969454068,0.16963055729866028
0.0,-0.19294305,0.03722702110569487,0.1929430514574051
0.0,-0.20562325,0.04228092265955419,0.20562325417995453
0.0,-0.2018581,0.040746693857901306,0.20185810327529907
0.0,-0.19154271,0.03668861160606074,0.19154271483421326
0.0,-0.18321916,0.03356926228035295,0.18321916460990906
0.0,-0.1788052,0.03197130035013007,0.17880520224571228
0.0,-0.16431148,0.026998263610755524,0.164311483502388
0.0,-0.13105914,0.01717649816888045,0.13105913996696472
0.0,-0.097145334,0.009437215895850892,0.09714533388614655
0.0,-0.08219463,0.006755956597746859,0.08219462633132935
0.0,-0.09181359,0.008429734693955526,0.0918135866522789
0.0,-0.12003443,0.014408263533355559,0.12003442645072937
0.0,-0.15818454,0.025022349723841097,0.15818454325199127
0.0,-0.1910177,0.03648776256212316,0.19101770222187042
0.0,-0.20207803,0.04083553001200202,0.20207802951335907
0.0,-0.19972998,0.0398920645266152,0.19972997903823853
0.0,-0.20021527,0.04008615240102231,0.20021526515483856
0.0,-0.20756738,0.04308421677452956,0.20756737887859344
0.0,-0.20903336,0.043694943551404686,0.20903335511684418
0.0,-0.19671644,0.038697358830195094,0.19671644270420074
0.0,-0.17516997,0.030684519989280012,0.17516997456550598
0.0,-0.1499471,0.022484134849154458,0.14994710683822632
0.0,-0.12858039,0.016532917054380647,0.12858039140701294
0.0,-0.11788993,0.013898036370672051,0.11788993328809738
0.0,-0.115823515,0.01341508657125351,0.11582351475954056
0.0,-0.11444901,0.013098575729586281,0.11444900929927826
0.0,-0.1112534,0.012377319707381818,0.11125340312719345
0.0,-0.106721565,0.011389492463236062,0.10672156512737274
0.0,-0.11118653,0.012362443723113403,0.11118652671575546
0.0,-0.12738217,0.016226218287169525,0.12738217413425446
0.0,-0.14661616,0.021496298628139954,0.1466161608695984
0.0,-0.1681993,0.02829100477816837,0.1681993007659912
0.0,-0.19256723,0.03708213778908487,0.19256722927093506
0.0,-0.21726727,0.0472050687235992,0.21726727485656738
0.0,-0.23861971,0.05693936837492064,0.23861971497535706
0.0,-0.25042596,0.06271316374277891,0.25042596459388733
0.0,-0.25439328,0.06471594068145592,0.2543932795524597
0.0,-0.2605214,0.06787140605615605,0.26052141189575195
0.0,-0.26436874,0.06989083211910074,0.2643687427043915
0.0,-0.25439817,0.06471842744079837,0.2543981671333313
0.0,-0.23103249,0.05337601177303952,0.23103249073028564
0.0,-0.20310262,0.041250673623637546,0.20310261845588684
0.0,-0.17201804,0.029590204794033292,0.17201803624629974
0.0,-0.14236899,0.02026892851710671,0.14236898720264435
0.0,-0.13461095,0.018120108114803912,0.13461095094680786
0.0,-0.15218274,0.023159587252790326,0.15218274295330048
0.0,-0.17522295,0.030703081573639546,0.1752229481935501
0.0,-0.19205286,0.036884299531436904,0.19205285608768463
0.0,-0.21179238,0.04485601206412415,0.21179237961769104
0.0,-0.23369342,0.05461261496586545,0.2336934208869934
0.0,-0.24559075,0.060314814718655185,0.24559074640274048
0.0,-0.24295355,0.05902642930201574,0.24295355379581451
0.0,-0.23305827,0.054316158983031215,0.23305827379226685
0.0,-0.22337654,0.04989707966321166,0.2233765423297882
0.0,-0.21913871,0.04802177496154858,0.2191387116909027
0.0,-0.21970408,0.048269881295644135,0.21970407664775848
0.0,-0.22258516,0.04954415192081485,0.22258515655994415
0.0,-0.21528934,0.046349499669269045,0.21528933942317963
0.0,-0.19190454,0.03682735432653317,0.19190454483032227
0.0,-0.16502765,0.027234124673896964,0.1650276482105255
0.0,-0.14561887,0.021204855548903945,0.14561887085437775
0.0,-0.13616729,0.018541530274035267,0.13616728782653809
0.0,-0.13572083,0.018420144818574125,0.13572083413600922
0.0,-0.14142948,0.02000229891354266,0.14142948389053345
0.0,-0.14938082,0.02231462878915047,0.14938081800937653
0.0,-0.15765145,0.024853981014616444,0.15765145421028137
0.0,-0.16814625,0.028273162274231822,0.1681462526321411
0.0,-0.17899795,0.032040265662347744,0.1789979487657547
0.0,-0.1814456,0.03292250525214513,0.18144559860229492
0.0,-0.19618246,0.038487557451888144,0.1961824595928192
0.0,-0.18493979,0.03420272473859698,0.18493978679180145
0.0,-0.1753872,0.030760671219386637,0.1753872036933899
0.0,-0.16532716,0.02733307034635235,0.16532716155052185
0.0,-0.15694684,0.02463230992745835,0.1569468379020691
0.0,-0.139247,0.019389727069555107,0.13924700021743774
0.0,-0.11182175,0.012504103396511257,0.111821748316288
0.0,-0.09774289,0.009553673093256665,0.09774289280176163
0.0,-0.10836271,0.011742477344634461,0.10836271196603775
0.0,-0.12913898,0.01667687520898742,0.1291389763355255
0.0,-0.14793824,0.021885721846601536,0.14793823659420013
0.0,-0.16499862,0.0272245448489139,0.1649986207485199
0.0,-0.18504472,0.03424154868445073,0.18504472076892853
0.0,-0.20637257,0.042589639287724745,0.20637257397174835
0.0,-0.2254618,0.05083302142221968,0.22546179592609406
0.0,-0.2291665,0.05251728143132106,0.22916649281978607
0.0,-0.21529922,0.04635375365595795,0.21529921889305115
0.0,-0.20241848,0.04097323956508436,0.2024184763431549
0.0,-0.19862561,0.03945213266132641,0.1986256092786789
0.0,-0.19632459,0.03854334340900323,0.19632458686828613
0.0,-0.18982609,0.03603394298816043,0.1898260861635208
0.0,-0.18381119,0.03378655273991171,0.18381118774414062
0.0,-0.19245562,0.03703916550545561,0.19245561957359314
0.0,-0.21160866,0.0447782263418548,0.2116086632013321
0.0,-0.22576885,0.05097157329331936,0.22576884925365448
0.0,-0.23462535,0.055049056931651075,0.23462535440921783
0.0,-0.23102687,0.05337341604469992,0.23102687299251556
0.0,-0.20881984,0.043605724064975426,0.20881983637809753
0.0,-0.1843927,0.03400066986363748,0.18439270555973053
0.0,-0.17107414,0.029266360381648093,0.17107413709163666
0.0,-0.16629258,0.02765322149188254,0.16629257798194885
0.0,-0.15686885,0.024607834602030643,0.1568688452243805
0.0,-0.13377443,0.01789559800402518,0.13377442955970764
0.0,-0.1095099,0.011992418244505254,0.1095099002122879
0.0,-0.09869054,0.009739822606236181,0.09869053959846497
0.0,-0.109254755,0.011936601507535338,0.10925475507974625
0.0,-0.1353546,0.018320865953447063,0.13535459339618683
0.0,-0.15197864,0.023097507547697127,0.15197864174842834
0.0,-0.1470537,0.021624791761809314,0.14705370366573334
0.0,-0.13576296,0.018431581231582506,0.13576295971870422
0.0,-0.14141333,0.019997730193509256,0.14141333103179932
0.0,-0.1588121,0.025221284902787744,0.15881210565567017
0.0,-0.18030857,0.0325111787917296,0.18030856549739838
0.0,-0.20473206,0.04191521656890984,0.20473206043243408
0.0,-0.23269725,0.054148009440325495,0.2326972484588623
0.0,-0.26096785,0.0681042190912109,0.26096785068511963
0.0,-0.28483915,0.08113334324684729,0.2848391532897949
0.0,-0.30005705,0.0900342353946968,0.300057053565979
0.0,-0.3043865,0.09265113927826008,0.3043864965438843
0.0,-0.29684225,0.08811531975106224,0.2968422472476959
0.0,-0.27255607,0.07428680939307242,0.2725560665130615
0.0,-0.23158154,0.05363000916653338,0.23158153891563416
0.0,-0.1867901,0.03489053913417828,0.1867900937795639
0.0,-0.15123002,0.022870519648249266,0.15123002231121063
0.0,-0.12628084,0.015946851614788926,0.12628084421157837
0.0,-0.11426779,0.013057127563507687,0.11426778882741928
0.0,-0.11828553,0.013991466445441303,0.11828552931547165
0.0,-0.12625197,0.015939558858563352,0.1262519657611847
0.0,-0.13238364,0.01752542935250645,0.13238364458084106
0.0,-0.13625363,0.018565050367741698,0.13625362515449524
0.0,-0.14341836,0.020568825060396145,0.1434183567762375
0.0,-0.14874342,0.02212460524297999,0.1487434208393097
0.0,-0.15349457,0.02356058199997424,0.15349456667900085
0.0,-0.15853599,0.025133659218057325,0.15853598713874817
0.0,-0.15815307,0.025012394182894804,0.15815307199954987
0.0,-0.1591897,0.025341360930042356,0.15918970108032227
0.0,-0.16327803,0.026659714548051605,0.1632780283689499
0.0,-0.16462985,0.027102986461110312,0.16462984681129456
0.0,-0.1749624,0.030611841900181957,0.17496240139007568
0.0,-0.20560497,0.042273403875871196,0.20560497045516968
0.0,-0.23539573,0.05541114948650616,0.23539572954177856
0.0,-0.24867773,0.061840613676622525,0.24867773056030273
0.0,-0.24381733,0.059446890119033924,0.24381732940673828
0.0,-0.21603076,0.04666928995727759,0.2160307615995407
0.0,-0.18340869,0.0336387484769054,0.1834086924791336
0.0,-0.16245146,0.02639047716723497,0.16245146095752716
0.0,-0.15454653,0.02388462964283722,0.15454652905464172
0.0,-0.1572874,0.024739327438547898,0.15728740394115448
0.0,-0.17062755,0.0291137605769356,0.17062754929065704
0.0,-0.19111201,0.036523801004961776,0.19111201167106628
0.0,-0.20696908,0.04283620105107744,0.20696908235549927
0.0,-0.2119181,0.04490928141051875,0.21191810071468353
0.0,-0.20558006,0.042263159307228904,0.20558005571365356
0.0,-0.18913697,0.035772792309771484,0.18913696706295013
0.0,-0.17664641,0.03120395466718051,0.1766464114189148
0.0,-0.1801491,0.032453695806111904,0.18014909327030182
0.0,-0.19886564,0.03954754165227592,0.1988656371831894
0.0,-0.2267428,0.05141229918865875,0.22674280405044556
0.0,-0.24801847,0.061513163141101224,0.24801847338676453
0.0,-0.2614453,0.06835365205155686,0.2614453136920929
0.0,-0.27898562,0.07783297591289795,0.2789856195449829
0.0,-0.3015594,0.09093806487544853,0.3015593886375427
0.0,-0.31173974,0.0971816672135084,0.3117397427558899
0.0,-0.29866928,0.08920333799239089,0.2986692786216736
0.0,-0.26644978,0.07099548487413987,0.26644977927207947
0.0,-0.22656828,0.051333186250079876,0.2265682816505432
0.0,-0.18940991,0.035876114624645794,0.18940991163253784
0.0,-0.1613602,0.026037115505861408,0.16136020421981812
0.0,-0.142638,0.020345598435128842,0.14263799786567688
0.0,-0.13495508,0.01821287317607645,0.13495507836341858
0.0,-0.14924008,0.02227260044623236,0.14924007654190063
0.0,-0.18621644,0.03467656393298402,0.18621644377708435
0.0,-0.22795099,0.051961653933179974,0.22795099020004272
0.0,-0.25883934,0.06699780342320683,0.25883933901786804
0.0,-0.27790585,0.07723166235494094,0.2779058516025543
0.0,-0.28368178,0.0804753523606303,0.2836817800998688
0.0,-0.2775387,0.0770277227765428,0.2775386869907379
0.0,-0.26936424,0.07255709259767684,0.26936423778533936
0.0,-0.26775634,0.07169345915669112,0.2677563428878784
0.0,-0.2781397,0.07736169851604302,0.27813971042633057
0.0,-0.29583257,0.08751691205691614,0.2958325743675232
0.0,-0.30977273,0.09595914417337781,0.3097727298736572
0.0,-0.3135512,0.09831434719222898,0.3135511875152588
0.0,-0.3123993,0.09759332136130983,0.312399297952652
0.0,-0.3126065,0.09772283228275924,0.3126065135002136
0.0,-0.3103435,0.0963130904452214,0.31034350395202637
0.0,-0.29496565,0.08700473740044234,0.2949656546115875
0.0,-0.2664765,0.07100973142384248,0.26647651195526123
0.0,-0.24096657,0.05806488947569499,0.2409665733575821
0.0,-0.2274318,0.051725225444188005,0.22743180394172668
0.0,-0.22834006,0.05213918278105556,0.2283400595188141
0.0,-0.24649617,0.0607603621989492,0.24649617075920105
0.0,-0.26948762,0.07262357700989241,0.2694876194000244
0.0,-0.281665,0.07933517072611895,0.28166499733924866
0.0,-0.2770664,0.07676579532190786,0.2770664095878601
0.0,-0.2629766,0.06915668521481066,0.26297658681869507
0.0,-0.24760291,0.06130720094310593,0.2476029098033905
0.0,-0.22761826,0.05181007327408538,0.2276182621717453
0.0,-0.20313072,0.04126209023888805,0.20313072204589844
0.0,-0.18664496,0.034836339775514924,0.18664495646953583
0.0,-0.18942586,0.03588215487398205,0.18942585587501526
0.0,-0.2084301,0.043443105129947535,0.20843009650707245
0.0,-0.23429717,0.05489516444876252,0.23429717123508453
0.0,-0.25466284,0.06485316287062748,0.2546628415584564
0.0,-0.2608972,0.06806734342572529,0.2608971893787384
0.0,-0.26363122,0.06950142260110681,0.2636312246322632
0.0,-0.26558328,0.07053447688855385,0.2655832767486572
0.0,-0.25935397,0.0672644794313948,0.25935396552085876
0.0,-0.23237866,0.053999842382129515,0.23237866163253784
0.0,-0.18524891,0.03431715916775957,0.18524891138076782
0.0,-0.1345068,0.018092081057030862,0.13450680673122406
0.0,-0.10567632,0.011167485279877987,0.1056763231754303
0.0,-0.110181816,0.01214003255992685,0.11018181592226028
0.0,-0.13455747,0.018105712915606142,0.13455747067928314
0.0,-0.16446644,0.027049210109172606,0.16446644067764282
0.0,-0.18637529,0.03473574878051355,0.18637529015541077
0.0,-0.18848746,0.03552752078618071,0.1884874552488327
0.0,-0.17795722,0.0316687728141416,0.177957221865654
0.0,-0.1677994,0.028156638070859552,0.16779939830303192
0.0,-0.16393664,0.02687522350584093,0.16393664479255676
0.0,-0.15801756,0.024969549533713442,0.15801756083965302
0.0,-0.14422461,0.020800739256032763,0.144224613904953
0.0,-0.12910558,0.01666825151872353,0.1291055828332901
0.0,-0.11775865,0.013867098850806281,0.11775864660739899
0.0,-0.11410667,0.013020332143512059,0.1141066700220108
0.0,-0.12295808,0.015118689186561562,0.12295807898044586
0.0,-0.13926181,0.019393852273631218,0.13926181197166443
0.0,-0.15364552,0.02360694441540545,0.15364551544189453
0.0,-0.16440849,0.02703015160438782,0.16440849006175995
0.0,-0.17037655,0.029028170197726633,0.17037655413150787
0.0,-0.17532204,0.030737818030772468,0.1753220409154892
0.0,-0.1795118,0.03222448648585208,0.17951180040836334
0.0,-0.1811533,0.03281651716770284,0.1811532974243164
0.0,-0.18787107,0.03529553846051048,0.1878710687160492
0.0,-0.20862496,0.043524373514415515,0.2086249589920044
0.0,-0.24233149,0.05872455100714569,0.24233148992061615
0.0,-0.2781344,0.07735874758566652,0.27813440561294556
0.0,-0.3021143,0.0912730550260541,0.3021143078804016
0.0,-0.30865747,0.09526943216033956,0.3086574673652649
0.0,-0.30395722,0.09238999395626024,0.3039572238922119
0.0,-0.2880073,0.08294819861575409,0.28800728917121887
0.0,-0.25301588,0.06401703341511222,0.2530158758163452
0.0,-0.2093356,0.04382139148863562,0.209335595369339
0.0,-0.17408273,0.030304795575205823,0.17408272624015808
0.0,-0.14519587,0.0210818411272351,0.145195871591568
0.0,-0.12523605,0.015684068042887356,0.12523604929447174
0.0,-0.12968075,0.016817097634898914,0.12968075275421143
0.0,-0.15661764,0.02452908561303957,0.1566176414489746
0.0,-0.18424991,0.03394802849925416,0.1842499077320099
0.0,-0.19852383,0.03941171280412292,0.19852383434772491
0.0,-0.21266,0.04522427548439922,0.21265999972820282
0.0,-0.23331723,0.054436928028359866,0.23331722617149353
0.0,-0.25004724,0.06252362057179628,0.2500472366809845
0.0,-0.24873841,0.06187079565849274,0.24873840808868408
0.0,-0.227897,0.051937044109946706,0.22789700329303741
0.0,-0.20416705,0.04168418557294573,0.20416705310344696
0.0,-0.19470131,0.037908601662607566,0.19470131397247314
0.0,-0.20030726,0.0401230003813533,0.20030726492404938
0.0,-0.21660756,0.04691883320670365,0.21660755574703217
0.0,-0.22272389,0.049605929560050166,0.22272388637065887
0.0,-0.20472328,0.041911622867820464,0.2047232836484909
0.0,-0.17470221,0.03052086295262968,0.1747022122144699
0.0,-0.14538184,0.021135878844469325,0.1453818380832672
0.0,-0.12300541,0.015130331508963979,0.12300541251897812
0.0,-0.11299347,0.012767524561947907,0.11299347132444382
0.0,-0.11127416,0.012381938782680957,0.11127416044473648
0.0,-0.11272647,0.0127072575612997,0.11272647231817245
0.0,-0.11989711,0.014375317525967768,0.11989711225032806
0.0,-0.13959572,0.019486964258264017,0.13959571719169617
0.0,-0.16613005,0.02759919385084708,0.16613005101680756
0.0,-0.18183856,0.033065260856988354,0.18183855712413788
0.0,-0.14493461,0.021006041040296575,0.14493460953235626
0.0,-0.13015789,0.01694107579186621,0.13015788793563843
0.0,-0.118406124,0.014020010298510022,0.11840612441301346
0.0,-0.108242445,0.011716426833342786,0.1082424446940422
0.0,-0.101995,0.01040297977063892,0.10199499875307083
0.0,-0.09027201,0.008149035676186855,0.09027200937271118
0.0,-0.066852,0.004469190350030239,0.06685200333595276
0.0,-0.05031635,0.002531734943673536,0.05031634867191315
0.0,-0.0577527,0.0033353742025008515,0.05775269865989685
0.0,-0.07886644,0.006219914897302781,0.07886643707752228
0.0,-0.10112931,0.01022713700592015,0.10112930834293365
0.0,-0.12604922,0.015888406004282984,0.1260492205619812
0.0,-0.15799572,0.024962646191355242,0.15799571573734283
0.0,-0.19039395,0.03624985791603397,0.19039395451545715
0.0,-0.21275692,0.04526550568054177,0.2127569168806076
0.0,-0.21301785,0.04537660489334261,0.21301785111427307
0.0,-0.1968078,0.038733310819228706,0.19680780172348022
0.0,-0.18666163,0.034842564438641865,0.18666163086891174
0.0,-0.19275086,0.037152892596799214,0.19275085628032684
0.0,-0.20389877,0.04157470946669073,0.20389877259731293
0.0,-0.20900618,0.04368358135484507,0.2090061753988266
0.0,-0.2118911,0.04489783817894577,0.21189109981060028
0.0,-0.2228718,0.04967183713876033,0.222871795296669
0.0,-0.23588149,0.055640078501921986,0.2358814924955368
0.0,-0.23792738,0.05660943683267661,0.2379273772239685
0.0,-0.23258789,0.05409712603358785,0.23258788883686066
0.0,-0.2180227,0.047533899513737765,0.21802270412445068
0.0,-0.18857437,0.035560294424673344,0.18857437372207642
0.0,-0.15392855,0.02369399791943838,0.15392854809761047
0.0,-0.12550122,0.01575055508141432,0.12550121545791626
0.0,-0.10615175,0.011268194489589212,0.1061517521739006
0.0,-0.09441297,0.008913808443990812,0.09441296756267548
0.0,-0.088944145,0.007911060849195073,0.08894414454698563
0.0,-0.09826376,0.009655767097556167,0.09826376289129257
0.0,-0.11990228,0.014376557457404182,0.11990228295326233
0.0,-0.1499339,0.022480175691449666,0.14993390440940857
0.0,-0.18247482,0.03329706059311466,0.18247482180595398
0.0,-0.19010161,0.036138621605232624,0.19010160863399506
0.0,-0.1582217,0.02503410848625287,0.15822170674800873
0.0,-0.116150655,0.013490974622639096,0.11615065485239029
0.0,-0.10445115,0.010910042674084686,0.10445114970207214
0.0,-0.11923092,0.014216011946921958,0.11923091858625412
0.0,-0.14604059,0.021327853523694706,0.14604058861732483
0.0,-0.17642093,0.03112434350038029,0.1764209270477295
0.0,-0.20774691,0.04315877781208699,0.20774690806865692
0.0,-0.23763557,0.0564706630761711,0.2376355677843094
0.0,-0.26103377,0.06813863086705396,0.2610337734222412
0.0,-0.27317813,0.07462629092242512,0.2731781303882599
0.0,-0.27252376,0.07426920019817373,0.27252376079559326
0.0,-0.26190007,0.06859164526714778,0.26190006732940674
0.0,-0.23574346,0.0555749803658081,0.2357434630393982
0.0,-0.19179997,0.036787227909337084,0.19179996848106384
0.0,-0.14292258,0.0204268639430758,0.14292258024215698
0.0,-0.10184011,0.01037140772638967,0.10184010863304138
0.0,-0.07688621,0.0059114888061353454,0.07688620686531067
0.0,-0.073600814,0.0054170797841399665,0.07360081374645233
0.0,-0.08946096,0.008003263636203128,0.08946096152067184
0.0,-0.110223085,0.012149128398179165,0.11022308468818665
0.0,-0.13040636,0.017005819979971415,0.13040636479854584
0.0,-0.14711234,0.02164204050231522,0.14711233973503113
0.0,-0.16102606,0.025929392186302636,0.16102606058120728
0.0,-0.17297839,0.029921522121043376,0.17297838628292084
0.0,-0.18710932,0.03500989813823541,0.1871093213558197
0.0,-0.20260543,0.04104895877086179,0.20260542631149292
0.0,-0.21468179,0.04608827064802612,0.21468178927898407
0.0,-0.22850405,0.05221409940294941,0.22850404679775238
0.0,-0.24150227,0.05832334646466131,0.24150227010250092
0.0,-0.23872799,0.056991051687592886,0.23872798681259155
0.0,-0.22637835,0.05124715800520452,0.22637835144996643
0.0,-0.22064856,0.048685785683106,0.22064855694770813
0.0,-0.21554197,0.04645834243082825,0.21554197371006012
0.0,-0.21035677,0.044249971503521834,0.21035677194595337
0.0,-0.20468692,0.0418967371902943,0.20468692481517792
0.0,-0.19269192,0.037130176876431165,0.19269192218780518
0.0,-0.18486823,0.034176262986786776,0.1848682314157486
0.0,-0.18756185,0.035179449346049774,0.18756185472011566
0.0,-0.19538999,0.03817724664401112,0.195389986038208
0.0,-0.20309938,0.04124936014834568,0.20309938490390778
0.0,-0.21528926,0.046349467588663096,0.21528926491737366
0.0,-0.23373386,0.0546315185439008,0.2337338626384735
0.0,-0.24664743,0.060834955932440815,0.2466474324464798
0.0,-0.24668244,0.06085222387277245,0.24668243527412415
0.0,-0.23098437,0.05335378143906966,0.2309843748807907
0.0,-0.20117831,0.04047271334053448,0.20117831230163574
0.0,-0.17692304,0.03130176087103109,0.17692303657531738
0.0,-0.17291716,0.029900343327299517,0.17291715741157532
0.0,-0.1870799,0.03499889140243795,0.18707990646362305
0.0,-0.21238817,0.04510873592225928,0.21238817274570465
0.0,-0.22999884,0.052899467266947164,0.22999884188175201
0.0,-0.23736784,0.05634349081167134,0.23736783862113953
0.0,-0.24932288,0.062161896663553984,0.24932287633419037
0.0,-0.26726505,0.07143060780852384,0.26726505160331726
0.0,-0.27017176,0.07299278071890569,0.27017176151275635
0.0,-0.25124538,0.06312424069393785,0.251245379447937
0.0,-0.21966238,0.04825156259254926,0.2196623831987381
0.0,-0.18384421,0.03379869307890715,0.1838442087173462
0.0,-0.14886306,0.0221602113061794,0.1488630622625351
0.0,-0.12204898,0.014895953882197388,0.12204898148775101
0.0,-0.10473257,0.010968911853982632,0.10473257303237915
0.0,-0.096746966,0.00935997547718359,0.09674696624279022
0.0,-0.11077498,0.012271095971414292,0.11077497899532318
0.0,-0.15151113,0.02295562333722856,0.15151113271713257
0.0,-0.20213109,0.040856978574797864,0.20213109254837036
0.0,-0.24766317,0.06133704582361421,0.24766317009925842
0.0,-0.28196716,0.07950548105873168,0.2819671630859375
0.0,-0.30010545,0.09006328264275965,0.3001054525375366
0.0,-0.30289406,0.09174480906523641,0.30289405584335327
0.0,-0.29628345,0.08778388493813427,0.29628345370292664
0.0,-0.29123062,0.08481527341615802,0.29123061895370483
0.0,-0.2954715,0.08730340106567169,0.2954714894294739
0.0,-0.3055025,0.09333178001768605,0.3055025041103363
0.0,-0.31505454,0.09925936056960438,0.3150545358657837
0.0,-0.31497028,0.09920628024424705,0.3149702847003937
0.0,-0.30841708,0.09512109636631294,0.30841708183288574
0.0,-0.30389833,0.09235419771380293,0.30389833450317383
0.0,-0.29891494,0.08935014085608461,0.29891493916511536
0.0,-0.28302777,0.0801047175355194,0.2830277681350708
0.0,-0.26040816,0.0678124113938452,0.2604081630706787
0.0,-0.2491405,0.062070989249662034,0.24914050102233887
0.0,-0.24311325,0.05910405210205827,0.24311324954032898
0.0,-0.23662247,0.05599019219065249,0.23662246763706207
0.0,-0.24154246,0.0583427592747654,0.24154245853424072
0.0,-0.25509602,0.0650739785598411,0.2550960183143616
0.0,-0.2626779,0.06899968332169237,0.2626779079437256
0.0,-0.2543166,0.06467693210829939,0.2543165981769562
0.0,-0.23578927,0.05559657947407093,0.23578926920890808
0.0,-0.22098038,0.04883232657938752,0.22098037600517273
0.0,-0.20976512,0.04400140613110026,0.20976512134075165
0.0,-0.1976763,0.03907591997803195,0.19767630100250244
0.0,-0.1911211,0.0365272753924728,0.19112110137939453
0.0,-0.19892979,0.03957306002939731,0.1989297866821289
0.0,-0.21961501,0.04823075367465979,0.21961501240730286
0.0,-0.24870345,0.06185340602425615,0.24870344996452332
0.0,-0.2783767,0.07749358626439573,0.2783766984939575
0.0,-0.29763088,0.08858413852872449,0.2976308763027191
0.0,-0.3118855,0.09727256879966095,0.3118855059146881
0.0,-0.31980026,0.10227220481398547,0.3198002576828003
0.0,-0.30865365,0.09526707730529793,0.30865365266799927
0.0,-0.26962554,0.07269793427282423,0.26962554454803467
0.0,-0.21125159,0.044627232872977096,0.21125158667564392
0.0,-0.14509806,0.021053447122988622,0.14509806036949158
0.0,-0.09733701,0.009474493033451381,0.09733700752258301
0.0,-0.08634869,0.007456096280701596,0.08634869009256363
0.0,-0.10624281,0.01128753535026622,0.10624281316995621
0.0,-0.14691812,0.02158493339667089,0.14691811800003052
0.0,-0.18528248,0.03432959876490593,0.18528248369693756
0.0,-0.20127682,0.040512359830531475,0.20127682387828827
0.0,-0.2014325,0.04057505056938826,0.2014324963092804
0.0,-0.19552131,0.03822858265309237,0.1955213099718094
0.0,-0.18505722,0.03424617572642674,0.18505722284317017
0.0,-0.16284205,0.026517533311626318,0.1628420501947403
0.0,-0.13720356,0.01882481667894731,0.13720355927944183
0.0,-0.12259067,0.015028472003146887,0.12259066849946976
0.0,-0.12161788,0.014790909573357602,0.1216178834438324
0.0,-0.13110259,0.017187889564355352,0.13110259175300598
0.0,-0.14995149,0.02248544868732072,0.1499514877796173
0.0,-0.1739123,0.03024548866853416,0.17391230165958405
0.0,-0.19324505,0.037343650621565416,0.1932450532913208
0.0,-0.20445229,0.04180073934872319,0.2044522911310196
0.0,-0.21098948,0.044516558666373385,0.21098947525024414
0.0,-0.21539721,0.04639595761442994,0.2153972089290619
0.0,-0.21288675,0.04532076862279055,0.2128867506980896
0.0,-0.20228061,0.04091744550553589,0.20228061079978943
0.0,-0.19317843,0.03731790589439066,0.1931784301996231
0.0,-0.1995795,0.039831979659269656,0.19957950711250305
0.0,-0.22451602,0.0504074428886947,0.22451601922512054
0.0,-0.25950307,0.06734184154354139,0.2595030665397644
0.0,-0.29326296,0.08600316284378096,0.29326295852661133
0.0,-0.3175339,0.10082778417421778,0.3175339102745056
0.0,-0.3260519,0.1063098355269041,0.32605189085006714
0.0,-0.30900002,0.09548100942993187,0.30900001525878906
0.0,-0.25977024,0.06748057985483857,0.2597702443599701
0.0,-0.20246431,0.04099179776118067,0.20246431231498718
0.0,-0.16156587,0.02610353036391988,0.1615658700466156
0.0,-0.13290152,0.017662813895236162,0.13290151953697205
0.0,-0.11746076,0.013797029551057882,0.11746075749397278
0.0,-0.12684083,0.016088596116844656,0.12684082984924316
0.0,-0.1576237,0.024845228704341915,0.15762369334697723
0.0,-0.18978459,0.036018189246252774,0.18978458642959595
0.0,-0.2070976,0.04288941794322043,0.2070976048707962
0.0,-0.21899924,0.047960665728674634,0.2189992368221283
0.0,-0.23595442,0.05567448774106176,0.2359544187784195
0.0,-0.25587946,0.06547429895329415,0.2558794617652893
0.0,-0.26688507,0.07122764165264162,0.26688507199287415
0.0,-0.26136136,0.06830976078850881,0.26136136054992676
0.0,-0.251558,0.06328143028699529,0.25155800580978394
0.0,-0.25294274,0.0639800301827087,0.2529427409172058
0.0,-0.26137167,0.06831515100430252,0.2613716721534729
0.0,-0.2758613,0.07609945301837318,0.27586129307746887
0.0,-0.2841488,0.08074054752809445,0.28414881229400635
0.0,-0.27128065,0.07359318907005274,0.2712806463241577
0.0,-0.24453862,0.05979913672741888,0.24453862011432648
0.0,-0.21331792,0.045504533200075636,0.21331791579723358
0.0,-0.18486083,0.03417352481882574,0.18486082553863525
0.0,-0.1641768,0.02695402389351309,0.164176806807518
0.0,-0.14808965,0.02193054363539204,0.14808964729309082
0.0,-0.13843754,0.019164952298255322,0.13843753933906555
0.0,-0.14431903,0.020827981745385138,0.14431902766227722
