u_real,u_pred,MSE,L2_diff,MSE_mean,L2_diff_mean,MSE_std,L2_diff_std
0.0017873231119967,0.5,0.24821587141190998,0.4982126768880033,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0011326325616491,0.5,0.24886865029487062,0.4988673674383509,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0005186466405188,0.5,0.2494816223538189,0.4994813533594812,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-7.16905981217e-05,0.5,0.2500716957376636,0.5000716905981217,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0006514718569668,0.5,0.2506518962725472,0.5006514718569668,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0012155058692535,0.5,0.2512169833237716,0.5012155058692535,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0017333609293447,0.5,0.2517363654694561,0.5017333609293447,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0021638574290498,0.5,0.25216853970802305,0.5021638574290498,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0024766946647135,0.5,0.25248282868117566,0.5024766946647135,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0026706804743166,0.5,0.2526778130085125,0.5026706804743166,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0027719880355413,0.5,0.25277967195321055,0.5027719880355414,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0028129348898576,0.5,0.2528208474925521,0.5028129348898576,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0028075662187766,0.5,0.25281544864684946,0.5028075662187766,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0027388855520225,0.5,0.2527463870460896,0.5027388855520225,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0025584195404522,0.5,0.2525649650509972,0.5025584195404522,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0022026358999074,0.5,0.252207487504815,0.5022026358999074,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0016169146960149,0.5,0.2516195291091491,0.5016169146960149,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0007888837497991,0.5,0.25078950608736983,0.5007888837497991,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.000224184297764,0.5,0.24977586596083537,0.499775815702236,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0012933392783959,0.5,0.24870833344809312,0.4987066607216041,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0022463289284496,0.5,0.24775871706520516,0.4977536710715504,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0029176352259898,0.5,0.24709087736932211,0.4970823647740102,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0032082136995059,0.5,0.24680207893563577,0.4967917863004941,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0031154854254663,0.5,0.24689422082397,0.4968845145745337,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.002740425969945,0.5,0.24726708396455174,0.497259574030055,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0022424351362896,0.5,0.24776259337905088,0.4977575648637104,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0017814022799932,0.5,0.24822177111409,0.4982185977200068,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0014581870365742,0.5,0.24854393927285945,0.4985418129634258,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0012796866119924,0.5,0.2487219509858325,0.4987203133880076,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0011764125911031,0.5,0.24882497135548137,0.4988235874088969,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0010412779140414,0.5,0.24895980634565287,0.4989587220859586,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0007813004064549,0.5,0.2492193100238702,0.4992186995935451,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.00035229646398,0.5,0.24964782764881854,0.49964770353602,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0002309326388734,0.5,0.2502309859687571,0.5002309326388734,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0009046656519242,0.5,0.2509054840718659,0.5009046656519242,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.001573441753712,0.5,0.25157591747266433,0.501573441753712,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0021398095832178,0.5,0.25214438836827024,0.5021398095832178,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.00252913276162,0.5,0.2525355292741459,0.50252913276162,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0027073079262658,0.5,0.25271463744247347,0.5027073079262658,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0026887570242566,0.5,0.25269598643859215,0.5026887570242566,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0025093595183389,0.5,0.25251565640353113,0.5025093595183389,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0022062331581369,0.5,0.252211100622885,0.502206233158137,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0018090563760426,0.5,0.25181232906101425,0.5018090563760426,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0013318203663726,0.5,0.25133359411186085,0.5013318203663726,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0007777963366975,0.5,0.2507784013038389,0.5007777963366975,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0001725450835119,0.5,0.2501725748553178,0.5001725450835119,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.00043399165456,0.5,0.24956619669419625,0.49956600834544,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0009805414694537,0.5,0.24902041999211963,0.4990194585305463,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0014073386026274,0.5,0.24859464199931508,0.4985926613973726,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0016697196607187,0.5,0.24833306830302668,0.4983302803392813,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.001763847405058,0.5,0.24823926375261035,0.49823615259494203,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0017265969326566,0.5,0.24827638420431128,0.4982734030673434,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0016219148284654,0.5,0.2483807157792454,0.4983780851715346,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0015246226673847,0.5,0.24847770180689321,0.4984753773326153,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0014847926641113,0.5,0.24851741194514412,0.4985152073358887,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0015058323315703,0.5,0.24849643519944048,0.4984941676684297,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0015457125270677,0.5,0.24845667670014862,0.4984542874729323,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0015232257272741,0.5,0.24847909448934213,0.4984767742727259,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.00135417279861,0.5,0.2486476609853585,0.49864582720139,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0009882814374587,0.5,0.24901269526274092,0.4990117185625413,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0004252624718829,0.5,0.2495749183762871,0.4995747375281171,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0002714250810563,0.5,0.2502714987526309,0.5002714250810563,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0009863131261149,0.5,0.2509872859396976,0.5009863131261149,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0015987015249787,0.5,0.2516012573715446,0.5015987015249787,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0020111417112079,0.5,0.25201518640219045,0.5020111417112079,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0021737637467622,0.5,0.25217848899558887,0.5021737637467621,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.002105678797232,0.5,0.2521101126804291,0.502105678797232,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0018774199697139,0.5,0.2518809446754566,0.5018774199697139,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.001572190690378,0.5,0.2515746624739449,0.501572190690378,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0012639085336468,0.5,0.2512655059984282,0.5012639085336468,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0009951143812209,0.5,0.25099610463385263,0.5009951143812209,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0007644347742259,0.5,0.25076501913474997,0.5007644347742259,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0005485586096661,0.5,0.2505488595262143,0.5005485586096661,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0003204266224887,0.5,0.2503205292957091,0.5003204266224887,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-6.19753781312e-05,0.5,0.25006197921907874,0.5000619753781312,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0002237253299005,0.5,0.24977632472312272,0.4997762746700995,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0005159742992411,0.5,0.24948429193023636,0.4994840257007589,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0007931683541511,0.5,0.2492074607618869,0.4992068316458489,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0010382112242712,0.5,0.24896286665827497,0.4989617887757288,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0012418499420986,0.5,0.2487596922491801,0.4987581500579014,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.00140616824338,0.5,0.24859580906574866,0.49859383175662,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.001533530755719,0.5,0.24846882096085973,0.498466469244281,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0016109282653109,0.5,0.2483916668245651,0.4983890717346891,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0016148517286991,0.5,0.24838775601740662,0.4983851482713009,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.001518566827359,0.5,0.24848373921785014,0.498481433172641,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0012977866746444,0.5,0.24870389757560846,0.4987022133253556,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0009395384943985,0.5,0.24906134423818396,0.4990604615056015,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0004726779261913,0.5,0.24952754549823059,0.4995273220738087,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-4.07369790356e-05,0.5,0.2500407386385371,0.5000407369790356,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0005274919776882,0.5,0.25052777022547473,0.5005274919776882,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.000923679593358,0.5,0.2509245327773492,0.500923679593358,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0011795605668456,0.5,0.2511809519299765,0.5011795605668456,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0012838592111535,0.5,0.25128550750562756,0.5012838592111535,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0012661692815923,0.5,0.25126777246624193,0.5012661692815923,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0011765010346108,0.5,0.2511778851892952,0.5011765010346108,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0010667184044125,0.5,0.25106785629256684,0.5010667184044125,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0009817070843252,0.5,0.25098267083312464,0.5009817070843252,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.000936388625867,0.5,0.25093726544952566,0.500936388625867,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.000916050080241,0.5,0.2509168892279905,0.500916050080241,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0008867574711432,0.5,0.2508875438099558,0.5008867574711432,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0008033293547579,0.5,0.2508039746928101,0.5008033293547579,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0006349470983537,0.5,0.25063535025617134,0.5006349470983537,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0003756730636312,0.5,0.25037581419388194,0.5003756730636312,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-4.18619016116e-05,0.5,0.2500418636540304,0.5000418619016116,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0003306332758217,0.5,0.24966947604254136,0.4996693667241783,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0006931929974599,0.5,0.24930728751907183,0.4993068070025401,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0010020008089004,0.5,0.24899900319672064,0.4989979991910996,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0012255370904764,0.5,0.24877596485068373,0.4987744629095236,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0013463732038266,0.5,0.2486554395169774,0.4986536267961734,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.001362837204933,0.5,0.24863902012031414,0.498637162795067,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0012860952252087,0.5,0.24871555881571958,0.4987139047747913,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0011331351060221,0.5,0.2488681488891464,0.4988668648939779,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.000926694846546,0.5,0.2490741639167926,0.499073305153454,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0006908277260295,0.5,0.24930964951691753,0.4993091722739705,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0004458501678863,0.5,0.24955434861448592,0.4995541498321137,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0,0.5,0.25,0.5,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-3.04070737108e-05,0.5,0.25003040799830095,0.5000304070737108,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0002460302924969,0.5,0.25024609082340177,0.5002460302924969,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0010100524402135,0.5,0.2510110726461454,0.5010100524402135,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0027268575860172,0.5,0.2527342933383116,0.5027268575860172,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0053432393369031,0.5,0.25537178954351447,0.5053432393369031,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0080955656498496,0.5,0.25816110383304064,0.5080955656498496,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0100358466087045,0.5,0.26013656482585795,0.5100358466087045,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0109406316022079,0.5,0.26106032902206316,0.5109406316022079,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0111165225736915,0.5,0.26124009964782297,0.5111165225736916,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0109133867295798,0.5,0.26103248873948914,0.5109133867295798,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0105845042515736,0.5,0.26069653598182524,0.5105845042515736,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0102212797439594,0.5,0.26032575430356364,0.5102212797439594,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.009780553439636,0.5,0.2598762126652216,0.509780553439636,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0091228802295247,0.5,0.2592061071732069,0.5091228802295247,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0080042265155326,0.5,0.25806829415764454,0.5080042265155326,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0062576628830144,0.5,0.2562968212277719,0.5062576628830144,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0040009698906393,0.5,0.2540169776507051,0.5040009698906392,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0015626807422872,0.5,0.2515651227133895,0.5015626807422872,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0007358479125777,0.5,0.24926469355957276,0.4992641520874223,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0027469823480229,0.5,0.24726056356399745,0.4972530176519771,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0045038888833081,0.5,0.24551639613176507,0.4954961111166919,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0060914540055452,0.5,0.24394565180635644,0.4939085459944548,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0075143627313306,0.5,0.2425421029159274,0.4924856372686694,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0086474494116635,0.5,0.24142732896966376,0.4913525505883365,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0092790107459446,0.5,0.24080708929447875,0.4907209892540554,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0092468910003789,0.5,0.240838613992794,0.4907531089996211,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.008551137799214,0.5,0.24152198415844714,0.491448862200786,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0073146594811399,0.5,0.24273884476218513,0.4926853405188601,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0057164190986758,0.5,0.24431625834863588,0.4942835809013242,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.003961461026733,0.5,0.24605423214673333,0.496038538973267,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0022433266417813,0.5,0.24776170587264043,0.4977566733582187,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0006751693353997,0.5,0.24932528651823177,0.4993248306646003,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0007513763464461,0.5,0.25075194091286007,0.5007513763464461,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0021254948174077,0.5,0.25213001254562645,0.5021254948174076,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0035273669709451,0.5,0.25353980928869285,0.5035273669709451,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0049631427780464,0.5,0.2549877755642817,0.5049631427780464,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0063348365113649,0.5,0.2563749666649906,0.5063348365113649,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0074433833266312,0.5,0.25749878728197834,0.5074433833266312,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0080356469957753,0.5,0.25810021861841603,0.5080356469957753,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0079408605140098,0.5,0.2580039177797127,0.5079408605140098,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0072133319655651,0.5,0.2572653641236105,0.5072133319655651,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0061460462590981,0.5,0.25618382014371704,0.5061460462590981,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0050942256383962,0.5,0.2551201767732511,0.5050942256383962,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0042166186336725,0.5,0.25423439850637436,0.5042166186336725,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0033507669769571,0.5,0.253361994616291,0.5033507669769571,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0021362347220844,0.5,0.2521407982208722,0.5021362347220844,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0003675552238592,0.5,0.25036769032070183,0.5003675552238592,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0018277984155332,0.5,0.24817554243151463,0.4981722015844668,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0039733870294816,0.5,0.24604240077500447,0.4960266129705184,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0055891597824109,0.5,0.2444420789246624,0.4944108402175891,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0064192048176209,0.5,0.24362200137286963,0.4935807951823791,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0065343249335464,0.5,0.24350837246879078,0.4934656750664536,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.006267372395461,0.5,0.2437719075612824,0.493732627604539,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0059309064398693,0.5,0.24410426921132916,0.4940690935601307,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0056858853309184,0.5,0.24434644396107794,0.4943141146690816,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0054597138317673,0.5,0.2445700946433575,0.4945402861682327,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0050215054542047,0.5,0.2450037100628219,0.4949784945457953,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0041833203253946,0.5,0.24583417984355027,0.4958166796746054,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0028982882223194,0.5,0.24711011185230022,0.4971017117776806,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0013306616127196,0.5,0.24867110904760795,0.4986693383872804,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0002326962823457,0.5,0.2502327504299055,0.5002326962823457,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0015581298136072,0.5,0.2515605575821232,0.5015581298136071,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0025688365793536,0.5,0.25257543550072503,0.5025688365793536,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0034081640368492,0.5,0.25341977961895124,0.5034081640368492,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0042546234682271,0.5,0.2542727252890835,0.5042546234682271,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0051379517714527,0.5,0.25516435031985846,0.5051379517714527,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0059152615381233,0.5,0.25595025185718767,0.5059152615381233,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0063174695965428,0.5,0.256357380018646,0.5063174695965428,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0061671630831323,0.5,0.2562051969836262,0.5061671630831323,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0054711523775638,0.5,0.2555010858859023,0.5054711523775638,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0044126206933529,0.5,0.2544320919147363,0.5044126206933529,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0032314273156904,0.5,0.25324186943818694,0.5032314273156904,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0020942377115528,0.5,0.25209862354314533,0.5020942377115528,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-0.0010457854028643,0.5,0.2510468790699731,0.5010457854028643,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
-3.39395668714e-05,0.5,0.25003394071876556,0.5000339395668714,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0010017010908208,0.5,0.24899930231425454,0.4989982989091792,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0020700341296199,0.5,0.24793425091167787,0.4979299658703801,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0031065793035085,0.5,0.2469030715314605,0.4968934206964915,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0040077383449599,0.5,0.2460083236216818,0.4959922616550401,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0046663242046259,0.5,0.24535545037695675,0.4953336757953741,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0050049617951106,0.5,0.2450200878474599,0.4949950382048894,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0049954738693546,0.5,0.2450294808898248,0.4950045261306454,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0046822677184029,0.5,0.2453396559125839,0.4953177322815971,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0041790736351511,0.5,0.24583839102129693,0.4958209263648489,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0036178871670005,0.5,0.24639520194055264,0.4963821128329995,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0030779195298924,0.5,0.2469315540587401,0.4969220804701076,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0025227304480563,0.5,0.24748363372085727,0.4974772695519437,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
0.0018290879138245,0.5,0.24817425764877196,0.4981709120861755,0.25015652037692293,0.5001502097478524,0.0025140016214985237,0.002507601663352502
